ok
2  10  9  106.493936 285967.273462 284.585448 101431.553997 1287.865851 1320.525746 0
2  10  10  119.599728 285953.955049 284.572194 101415.020985 1287.655933 1319.400684 0
2  10  11  135.368724 285939.305034 284.557615 101396.837192 1287.425056 1318.164122 0
2  10  12  153.989372 285923.229193 284.541617 101376.886325 1287.171741 1316.808398 0
2  10  13  175.811824 285905.552449 284.524026 101354.951900 1286.893242 1315.319100 0
2  10  14  201.378527 285886.003580 284.504571 101330.698371 1286.585298 1313.673819 0
2  10  15  231.484843 285864.184905 284.482858 101303.633676 1286.241660 1311.839670 0
2  10  16  267.281518 285839.521051 284.458313 101273.045933 1285.853291 1309.769093 0
2  10  17  310.442286 285811.175149 284.430104 101237.899919 1285.407046 1307.392998 0
2  10  18  363.440036 285777.910757 284.397001 101196.666593 1284.883510 1304.609507 0
2  10  19  430.013183 285737.858666 284.357142 101147.035401 1284.253348 1301.265042 0
2  10  20  515.980991 285688.109245 284.307633 101085.411820 1283.470920 1297.121458 0
2  10  21  630.730154 285623.969146 284.243803 101006.002385 1282.462667 1291.796636 0
2  10  22  790.061033 285537.538190 284.157790 100899.065971 1281.104906 1284.652060 0
2  10  23  1021.944906 285414.830736 284.035675 100747.385518 1279.179035 1274.569254 1
2  10  24  1378.863852 285229.605745 283.851345 100518.734815 1276.275881 1259.482928 1
2  10  25  1965.567005 284929.488652 283.552678 100149.042936 1271.581942 1235.376332 1
2  10  26  3000.879484 284405.066895 283.030791 99505.379625 1263.409416 1194.238023 1
2  10  27  4917.170518 283440.155861 282.070542 98328.798274 1248.470486 1121.723896 1
2  10  28  8099.750623 281842.100291 280.480209 96402.088088 1224.007248 1010.230101 1
2  11  1  105.198213 286022.045462 284.639956 101499.566282 1288.729396 1325.161554 0
2  11  2  87.354525 286024.201788 284.642102 101502.244533 1288.763402 1325.344358 0
2  11  3  73.079195 286024.573936 284.642472 101502.706762 1288.769270 1325.375909 0
2  11  4  65.254658 286021.720687 284.639633 101499.162902 1288.724274 1325.134023 0
2  11  5  62.946000 286016.109499 284.634049 101492.193818 1288.635789 1324.658445 0
2  11  6  64.804084 286008.414940 284.626391 101482.637748 1288.514456 1324.006537 0
2  11  7  69.891300 285999.105815 284.617127 101471.077366 1288.367675 1323.218220 0
2  11  8  77.668898 285988.451499 284.606524 101457.847636 1288.199699 1322.316503 0
2  11  9  87.877979 285976.581441 284.594711 101443.109739 1288.012573 1321.312537 0
2  11  10  100.454479 285963.527674 284.581721 101426.903912 1287.806810 1320.209237 0
2  11  11  115.485423 285949.246684 284.567509 101409.176646 1287.581728 1319.003153 0
2  11  12  133.196131 285933.625813 284.551963 101389.788694 1287.335562 1317.685034 0
2  11  13  153.961675 285916.477524 284.534898 101368.508025 1287.065363 1316.239380 0
2  11  14  178.341758 285897.521965 284.516034 101344.988285 1286.766735 1314.643012 0
2  11  15  207.144093 285876.355280 284.494970 101318.729625 1286.433332 1312.862470 0
2  11  16  241.528682 285852.397469 284.471128 101289.014251 1286.056039 1310.849729 0
2  11  17  283.176708 285824.807938 284.443671 101254.802093 1285.621651 1308.535287 0
2  11  18  334.567758 285792.346896 284.411367 101214.559630 1285.110696 1305.816842 0
2  11  19  399.447442 285753.141537 284.372351 101165.971364 1284.493776 1302.540303 0
2  11  20  483.644837 285704.277322 284.323723 101105.435941 1283.725164 1298.466792 0
2  11  21  596.563733 285641.052357 284.260804 101027.148109 1282.731152 1293.212955 0
2  11  22  754.040284 285555.548564 284.175713 100921.342574 1281.387750 1286.137927 0
2  11  23  984.129961 285433.738208 284.054491 100770.746696 1279.475650 1276.118261 1
2  11  24  1339.528191 285249.273576 283.870918 100542.996130 1276.583925 1261.077260 1
2  11  25  1925.554091 284949.495109 283.572588 100173.657137 1271.894466 1236.970444 1
2  11  26  2962.611028 284424.201123 283.049832 99528.812456 1263.706941 1195.717272 1
2  11  27  4887.428528 283455.026856 282.085341 98346.855703 1248.699759 1122.810986 1
2  11  28  8095.546279 281844.202463 280.482301 96404.604727 1224.039201 1010.370021 1
2  12  1  90.024439 286029.632349 284.647506 101508.989749 1288.849045 1325.804836 0
2  12  2  67.739961 286034.009070 284.651862 101514.426241 1288.918071 1326.176060 0
2  12  3  55.022609 286033.602229 284.651457 101513.920879 1288.911655 1326.141548 0
2  12  4  49.405736 286029.645149 284.647519 101509.005648 1288.849247 1325.805922 0
2  12  5  48.727478 286023.218760 284.641123 101501.023563 1288.747899 1325.261018 0
2  12  6  51.577951 286015.028006 284.632972 101490.850646 1288.618735 1324.566800 0
2  12  7  57.163805 286005.469562 284.623460 101478.979978 1288.468014 1323.757071 0
2  12  8  65.081652 285994.745121 284.612787 101465.662435 1288.298923 1322.849091 0
2  12  9  75.169278 285982.935792 284.601035 101450.999128 1288.112744 1321.849901 0
2  12  10  87.427301 285970.041262 284.588203 101434.990089 1287.909479 1320.759660 0
2  12  11  101.985518 285955.996637 284.574226 101417.555216 1287.688110 1319.573090 0
2  12  12  119.097735 285940.675011 284.558979 101398.537527 1287.446645 1318.279713 0
2  12  13  139.158295 285923.879214 284.542264 101377.692977 1287.181983 1316.863192 0
2  12  14  162.740202 285905.322743 284.523797 101354.666888 1286.889624 1315.299757 0
2  12  15  190.660578 285884.597038 284.503172 101328.953488 1286.563143 1313.555511 0
2  12  16  224.086290 285861.118664 284.479807 101299.830611 1286.193373 1311.582095 0
2  12  17  264.703742 285834.044421 284.452863 101266.254795 1285.767065 1309.309715 0
2  12  18  314.996775 285802.132388 284.421105 101226.689654 1285.264710 1306.635796 0
2  12  19  378.714973 285763.507771 284.382667 101178.816899 1284.656875 1303.405935 0
2  12  20  461.692205 285715.253638 284.334646 101119.031694 1283.897788 1299.380831 0
2  12  21  573.340352 285652.664047 284.272359 101041.522949 1282.913668 1294.176435 0
2  12  22  729.513436 285567.811988 284.187917 100936.512921 1281.580366 1287.150544 0
2  12  23  958.312438 285446.646970 284.067338 100786.698373 1279.678187 1277.176783 1
2  12  24  1312.557013 285262.759165 283.884338 100559.633739 1276.795171 1262.171481 1
2  12  25  1897.919546 284963.312382 283.586339 100190.659228 1272.110340 1238.072472 1
2  12  26  2935.834004 284437.589635 283.063156 99545.211109 1263.915153 1196.753296 1
2  12  27  4866.011206 283465.735517 282.095998 98359.860393 1248.864878 1123.594385 1
2  12  28  8091.313367 281846.318919 280.484407 96407.138514 1224.071372 1010.510909 1
2  13  1  80.038767 286034.625185 284.652475 101515.191557 1288.927789 1326.228324 0
2  13  2  54.890684 286040.433709 284.658255 101522.406905 1289.019401 1326.721150 0
2  13  3  43.282651 286039.472208 284.657298 101521.212503 1289.004236 1326.639560 0
2  13  4  39.189792 286034.753120 284.652602 101515.350474 1288.929806 1326.239177 0
2  13  5  39.640652 286027.762173 284.645645 101506.666797 1288.819551 1325.646241 0
2  13  6  43.189777 286019.222093 284.637146 101496.059611 1288.684872 1324.922235 0
2  13  7  49.142647 286009.480141 284.627451 101483.960611 1288.531253 1324.096767 0
2  13  8  57.187607 285998.692144 284.616715 101470.563678 1288.361153 1323.183199 0
2  13  9  67.227824 285986.906518 284.604987 101455.929297 1288.175342 1322.185790 0
2  13  10  79.307670 285974.101078 284.592243 101440.030307 1287.973474 1321.102834 0
2  13  11  93.585911 285960.196440 284.578406 101422.768590 1287.754304 1319.927814 0
2  13  12  110.335679 285945.056039 284.563338 101403.975138 1287.515685 1318.649423 0
2  13  13  129.964404 285928.476160 284.546839 101383.397747 1287.254416 1317.250754 0
2  13  14  153.054105 285910.165791 284.528617 101360.676100 1286.965922 1315.707638 0
2  13  15  180.428242 285889.713206 284.508263 101335.300442 1286.643730 1313.985889 0
2  13  16  213.258217 285866.532701 284.485195 101306.545721 1286.278634 1312.036924 0
2  13  17  253.233751 285839.779417 284.458570 101273.366321 1285.857359 1309.790768 0
2  13  18  302.841173 285808.210189 284.427154 101234.224175 1285.360375 1307.144682 0
2  13  19  365.832061 285769.949227 284.389078 101186.799550 1284.758230 1303.944087 0
2  13  20  448.042298 285722.078592 284.341438 101127.486044 1284.005132 1299.949459 0
2  13  21  558.886996 285659.890725 284.279551 101050.470044 1283.027268 1294.776392 0
2  13  22  714.228038 285575.454687 284.195523 100945.968070 1281.700417 1287.781977 0
2  13  23  942.188922 285454.708728 284.075361 100796.661402 1279.804686 1277.838246 1
2  13  24  1295.656555 285271.209394 283.892748 100570.060063 1276.927553 1262.857564 1
2  13  25  1880.507120 284972.018594 283.595003 100201.373242 1272.246375 1238.767305 1
2  13  26  2918.797235 284446.108019 283.071633 99555.645688 1264.047639 1197.412879 1
2  13  27  4852.105085 283472.688577 282.102918 98368.304908 1248.972097 1124.103302 1
2  13  28  8088.031585 281847.959810 280.486040 96409.102995 1224.096315 1010.620151 1
2  14  1  75.082020 286037.103558 284.654941 101518.270147 1288.966877 1326.438583 0
2  14  2  48.528919 286043.614591 284.661421 101526.358352 1289.069572 1326.991102 0
2  14  3  37.495080 286042.365994 284.660178 101524.807270 1289.049878 1326.885132 0
2  14  4  34.178684 286037.258675 284.655096 101518.462832 1288.969324 1326.451743 0
2  14  5  35.205814 286029.979592 284.647852 101509.421066 1288.854521 1325.834285 0
2  14  6  39.114603 286021.259680 284.639174 101498.590319 1288.717004 1325.094944 0
2  14  7  45.260677 286011.421126 284.629383 101486.371131 1288.561859 1324.261197 0
2  14  8  53.378653 286000.596621 284.618611 101472.928636 1288.391181 1323.344437 0
2  14  9  63.404634 285988.818113 284.606889 101458.302850 1288.205479 1322.347521 0
2  14  10  75.405037 285976.052394 284.594185 101442.452910 1288.004234 1321.267806 0
2  14  11  89.553232 285962.212780 284.580412 101425.271616 1287.786084 1320.098148 0
2  14  12  106.132106 285947.157826 284.565430 101406.583892 1287.548808 1318.826823 0
2  14  13  125.555694 285930.680514 284.549032 101386.133413 1287.289151 1317.436636 0
2  14  14  148.410566 285912.487561 284.530927 101363.557022 1287.002501 1315.903217 0
2  14  15  175.523364 285892.165645 284.510704 101338.342959 1286.682360 1314.192235 0
2  14  16  208.067751 285869.127934 284.487777 101309.764740 1286.319506 1312.254997 0
2  14  17  247.735054 285842.528765 284.461307 101276.775702 1285.900647 1310.021440 0
2  14  18  297.012744 285811.124403 284.430054 101237.837007 1285.406247 1307.388747 0
2  14  19  359.653206 285773.038655 284.392152 101190.628319 1284.806843 1304.202264 0
2  14  20  441.492982 285725.353250 284.344697 101131.542675 1284.056639 1300.222369 0
2  14  21  551.948170 285663.360138 284.283004 101054.765604 1283.081808 1295.064510 0
2  14  22  706.883412 285579.127000 284.199178 100950.511490 1281.758105 1288.085478 0
2  14  23  934.431229 285458.587574 284.079221 100801.455279 1279.865554 1278.156612 1
2  14  24  1287.507768 285275.283788 283.896803 100575.087533 1276.991386 1263.188487 1
2  14  25  1872.082271 284976.231019 283.599195 100206.557417 1272.312198 1239.103619 1
2  14  26  2910.504877 284450.254199 283.075760 99560.724825 1264.112129 1197.734037 1
2  14  27  4845.254482 283476.113879 282.106326 98372.465139 1249.024919 1124.354086 1
2  14  28  8086.262493 281848.844356 280.486920 96410.161988 1224.109761 1010.679044 1
2  15  1  75.082020 286037.103558 284.654941 101518.270147 1288.966877 1326.438583 0
2  15  2  48.528919 286043.614591 284.661421 101526.358352 1289.069572 1326.991102 0
2  15  3  37.495080 286042.365994 284.660178 101524.807270 1289.049878 1326.885132 0
2  15  4  34.178684 286037.258675 284.655096 101518.462832 1288.969324 1326.451743 0
2  15  5  35.205814 286029.979592 284.647852 101509.421066 1288.854521 1325.834285 0
2  15  6  39.114603 286021.259680 284.639174 101498.590319 1288.717004 1325.094944 0
2  15  7  45.260677 286011.421126 284.629383 101486.371131 1288.561859 1324.261197 0
2  15  8  53.378653 286000.596621 284.618611 101472.928636 1288.391181 1323.344437 0
2  15  9  63.404634 285988.818113 284.606889 101458.302850 1288.205479 1322.347521 0
2  15  10  75.405037 285976.052394 284.594185 101442.452910 1288.004234 1321.267806 0
2  15  11  89.553232 285962.212780 284.580412 101425.271616 1287.786084 1320.098148 0
2  15  12  106.132106 285947.157826 284.565430 101406.583892 1287.548808 1318.826823 0
2  15  13  125.555694 285930.680514 284.549032 101386.133413 1287.289151 1317.436636 0
2  15  14  148.410566 285912.487561 284.530927 101363.557022 1287.002501 1315.903217 0
2  15  15  175.523364 285892.165645 284.510704 101338.342959 1286.682360 1314.192235 0
2  15  16  208.067751 285869.127934 284.487777 101309.764740 1286.319506 1312.254997 0
2  15  17  247.735054 285842.528765 284.461307 101276.775702 1285.900647 1310.021440 0
2  15  18  297.012744 285811.124403 284.430054 101237.837007 1285.406247 1307.388747 0
2  15  19  359.653206 285773.038655 284.392152 101190.628319 1284.806843 1304.202264 0
2  15  20  441.492982 285725.353250 284.344697 101131.542675 1284.056639 1300.222369 0
2  15  21  551.948170 285663.360138 284.283004 101054.765604 1283.081808 1295.064510 0
2  15  22  706.883412 285579.127000 284.199178 100950.511490 1281.758105 1288.085478 0
2  15  23  934.431229 285458.587574 284.079221 100801.455279 1279.865554 1278.156612 1
2  15  24  1287.507768 285275.283788 283.896803 100575.087533 1276.991386 1263.188487 1
2  15  25  1872.082271 284976.231019 283.599195 100206.557417 1272.312198 1239.103619 1
2  15  26  2910.504877 284450.254199 283.075760 99560.724825 1264.112129 1197.734037 1
2  15  27  4845.254482 283476.113879 282.106326 98372.465139 1249.024919 1124.354086 1
2  15  28  8086.262493 281848.844356 280.486920 96410.161988 1224.109761 1010.679044 1
2  16  1  80.038767 286034.625185 284.652475 101515.191557 1288.927789 1326.228324 0
2  16  2  54.890684 286040.433709 284.658255 101522.406905 1289.019401 1326.721150 0
2  16  3  43.282651 286039.472208 284.657298 101521.212503 1289.004236 1326.639560 0
2  16  4  39.189792 286034.753120 284.652602 101515.350474 1288.929806 1326.239177 0
2  16  5  39.640652 286027.762173 284.645645 101506.666797 1288.819551 1325.646241 0
2  16  6  43.189777 286019.222093 284.637146 101496.059611 1288.684872 1324.922235 0
2  16  7  49.142647 286009.480141 284.627451 101483.960611 1288.531253 1324.096767 0
2  16  8  57.187607 285998.692144 284.616715 101470.563678 1288.361153 1323.183199 0
2  16  9  67.227824 285986.906518 284.604987 101455.929297 1288.175342 1322.185790 0
2  16  10  79.307670 285974.101078 284.592243 101440.030307 1287.973474 1321.102834 0
2  16  11  93.585911 285960.196440 284.578406 101422.768590 1287.754304 1319.927814 0
2  16  12  110.335679 285945.056039 284.563338 101403.975138 1287.515685 1318.649423 0
2  16  13  129.964404 285928.476160 284.546839 101383.397747 1287.254416 1317.250754 0
2  16  14  153.054105 285910.165791 284.528617 101360.676100 1286.965922 1315.707638 0
2  16  15  180.428242 285889.713206 284.508263 101335.300442 1286.643730 1313.985889 0
2  16  16  213.258217 285866.532701 284.485195 101306.545721 1286.278634 1312.036924 0
2  16  17  253.233751 285839.779417 284.458570 101273.366321 1285.857359 1309.790768 0
2  16  18  302.841173 285808.210189 284.427154 101234.224175 1285.360375 1307.144682 0
2  16  19  365.832061 285769.949227 284.389078 101186.799550 1284.758230 1303.944087 0
2  16  20  448.042298 285722.078592 284.341438 101127.486044 1284.005132 1299.949459 0
2  16  21  558.886996 285659.890725 284.279551 101050.470044 1283.027268 1294.776392 0
2  16  22  714.228038 285575.454687 284.195523 100945.968070 1281.700417 1287.781977 0
2  16  23  942.188922 285454.708728 284.075361 100796.661402 1279.804686 1277.838246 1
2  16  24  1295.656555 285271.209394 283.892748 100570.060063 1276.927553 1262.857564 1
2  16  25  1880.507120 284972.018594 283.595003 100201.373242 1272.246375 1238.767305 1
2  16  26  2918.797235 284446.108019 283.071633 99555.645688 1264.047639 1197.412879 1
2  16  27  4852.105085 283472.688577 282.102918 98368.304908 1248.972097 1124.103302 1
2  16  28  8088.031585 281847.959810 280.486040 96409.102995 1224.096315 1010.620151 1
2  17  1  90.024439 286029.632349 284.647506 101508.989749 1288.849045 1325.804836 0
2  17  2  67.739961 286034.009070 284.651862 101514.426241 1288.918071 1326.176060 0
2  17  3  55.022609 286033.602229 284.651457 101513.920879 1288.911655 1326.141548 0
2  17  4  49.405736 286029.645149 284.647519 101509.005648 1288.849247 1325.805922 0
2  17  5  48.727478 286023.218760 284.641123 101501.023563 1288.747899 1325.261018 0
